miner,logP_Name,logM_Name,imf_noise_thr,hm_depen_thr,im_bi_sup,im_bi_ratio,use_gnn,acc_logs,fitP,fitM,f1_fit_logs,precision,net,im,fm,cut_type
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test7,,0,0,0.4,0.0,False,,1.0,,,1.0,"places: [ p_10, p_11, p_12, p_3, p_4, p_5, p_6, p_8, p_9, sink, source ]
transitions: [ (0337913c-332c-43bb-9e04-76a4b2819c47, 'cUwnjd'), (2508b93c-b619-4a5e-bdbe-e3ff4a9cb1c8, 'GZbSES'), (76da74f8-9d7a-4935-998b-668e499fa021, 'GQMZtK'), (b9b3a35c-d81b-4ac7-83db-4f0d4885da8a, 'MvQsbT'), (c474e67c-a3fe-457e-87ad-0b3de715e007, 'GRUMfy'), (ce883d7d-0c8d-46e3-8aa5-f3ff4d9b09c4, 'UkrYfU'), (df9e44b5-015b-4f20-a623-7b006a9c94e4, 'Gzbecm'), (tauJoin_4, None), (tau_1, None), (tau_2, None) ]
arcs: [ (0337913c-332c-43bb-9e04-76a4b2819c47, 'cUwnjd')->p_12, (2508b93c-b619-4a5e-bdbe-e3ff4a9cb1c8, 'GZbSES')->p_4, (76da74f8-9d7a-4935-998b-668e499fa021, 'GQMZtK')->p_10, (76da74f8-9d7a-4935-998b-668e499fa021, 'GQMZtK')->p_8, (b9b3a35c-d81b-4ac7-83db-4f0d4885da8a, 'MvQsbT')->p_11, (c474e67c-a3fe-457e-87ad-0b3de715e007, 'GRUMfy')->p_5, (ce883d7d-0c8d-46e3-8aa5-f3ff4d9b09c4, 'UkrYfU')->p_9, (df9e44b5-015b-4f20-a623-7b006a9c94e4, 'Gzbecm')->p_6, (tauJoin_4, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(0337913c-332c-43bb-9e04-76a4b2819c47, 'cUwnjd'), p_11->(tauJoin_4, None), p_12->(b9b3a35c-d81b-4ac7-83db-4f0d4885da8a, 'MvQsbT'), p_3->(2508b93c-b619-4a5e-bdbe-e3ff4a9cb1c8, 'GZbSES'), p_3->(c474e67c-a3fe-457e-87ad-0b3de715e007, 'GRUMfy'), p_4->(tau_2, None), p_5->(df9e44b5-015b-4f20-a623-7b006a9c94e4, 'Gzbecm'), p_6->(76da74f8-9d7a-4935-998b-668e499fa021, 'GQMZtK'), p_8->(ce883d7d-0c8d-46e3-8aa5-f3ff4d9b09c4, 'UkrYfU'), p_9->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test7,,0,0,0.4,0.0,True,,1.0,,,1.0,"places: [ p_10, p_11, p_12, p_3, p_4, p_5, p_6, p_8, p_9, sink, source ]
transitions: [ (07d39fdd-69da-4e08-821a-507adf5157a0, 'Gzbecm'), (23fa7d40-9cbe-4253-8ca3-329dfab2554d, 'UkrYfU'), (2728e658-54c7-4801-9504-33d600fa904d, 'GZbSES'), (3f444370-744c-4f5f-a12b-59660219b591, 'MvQsbT'), (bdef5674-da3c-4654-bd49-d735e71c2c3d, 'GRUMfy'), (cec6a013-e250-4d4a-bfb0-2f2c31ea6a8a, 'cUwnjd'), (effb6823-c094-4cb7-ad6b-3f67c08a4b40, 'GQMZtK'), (tauJoin_4, None), (tau_1, None), (tau_2, None) ]
arcs: [ (07d39fdd-69da-4e08-821a-507adf5157a0, 'Gzbecm')->p_6, (23fa7d40-9cbe-4253-8ca3-329dfab2554d, 'UkrYfU')->p_9, (2728e658-54c7-4801-9504-33d600fa904d, 'GZbSES')->p_4, (3f444370-744c-4f5f-a12b-59660219b591, 'MvQsbT')->p_11, (bdef5674-da3c-4654-bd49-d735e71c2c3d, 'GRUMfy')->p_5, (cec6a013-e250-4d4a-bfb0-2f2c31ea6a8a, 'cUwnjd')->p_12, (effb6823-c094-4cb7-ad6b-3f67c08a4b40, 'GQMZtK')->p_10, (effb6823-c094-4cb7-ad6b-3f67c08a4b40, 'GQMZtK')->p_8, (tauJoin_4, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(cec6a013-e250-4d4a-bfb0-2f2c31ea6a8a, 'cUwnjd'), p_11->(tauJoin_4, None), p_12->(3f444370-744c-4f5f-a12b-59660219b591, 'MvQsbT'), p_3->(2728e658-54c7-4801-9504-33d600fa904d, 'GZbSES'), p_3->(bdef5674-da3c-4654-bd49-d735e71c2c3d, 'GRUMfy'), p_4->(tau_2, None), p_5->(07d39fdd-69da-4e08-821a-507adf5157a0, 'Gzbecm'), p_6->(effb6823-c094-4cb7-ad6b-3f67c08a4b40, 'GQMZtK'), p_8->(23fa7d40-9cbe-4253-8ca3-329dfab2554d, 'UkrYfU'), p_9->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test6,,0,0,0.4,0.0,False,,1.0,,,1.0,"places: [ p_10, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (19bc0579-849b-4a49-af69-a70c522ac5d2, 'uKTDTw'), (3a3beac6-ad23-4244-8206-f58d189ea83f, 'ogeWNm'), (4ae89076-8676-40a3-a927-d27399dd72dc, 'nHzLYP'), (b8f5169e-b3e7-4a97-a116-aa7caab586fb, 'dvbEjg'), (ca22e80b-7454-427c-8e95-55b9bf4f7e1e, 'qKJKpo'), (d9b16160-1980-4823-a7df-cdae13f449b3, 'cSlHUN'), (e8584114-116d-4338-81e3-285da153f293, 'iwBcqy'), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (19bc0579-849b-4a49-af69-a70c522ac5d2, 'uKTDTw')->p_7, (3a3beac6-ad23-4244-8206-f58d189ea83f, 'ogeWNm')->p_10, (4ae89076-8676-40a3-a927-d27399dd72dc, 'nHzLYP')->p_4, (b8f5169e-b3e7-4a97-a116-aa7caab586fb, 'dvbEjg')->p_9, (ca22e80b-7454-427c-8e95-55b9bf4f7e1e, 'qKJKpo')->p_4, (d9b16160-1980-4823-a7df-cdae13f449b3, 'cSlHUN')->p_5, (e8584114-116d-4338-81e3-285da153f293, 'iwBcqy')->p_4, (tauJoin_4, None)->p_4, (tauSplit_3, None)->p_6, (tauSplit_3, None)->p_8, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(b8f5169e-b3e7-4a97-a116-aa7caab586fb, 'dvbEjg'), p_3->(4ae89076-8676-40a3-a927-d27399dd72dc, 'nHzLYP'), p_3->(ca22e80b-7454-427c-8e95-55b9bf4f7e1e, 'qKJKpo'), p_3->(d9b16160-1980-4823-a7df-cdae13f449b3, 'cSlHUN'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(e8584114-116d-4338-81e3-285da153f293, 'iwBcqy'), p_6->(19bc0579-849b-4a49-af69-a70c522ac5d2, 'uKTDTw'), p_7->(tauJoin_4, None), p_8->(3a3beac6-ad23-4244-8206-f58d189ea83f, 'ogeWNm'), p_9->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test6,,0,0,0.4,0.0,True,,1.0,,,1.0,"places: [ p_10, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (186c49d6-dd24-4dfc-876c-bbcbd4034a3f, 'cSlHUN'), (4287349a-ea86-4cd5-aa3a-acf46254fcdd, 'iwBcqy'), (771482e0-4643-4076-ad45-dbbd3eb37fe6, 'dvbEjg'), (a9dc3ab3-e7a1-4103-9fd5-5cf89f44bb09, 'qKJKpo'), (afe6c92a-a781-4e4b-b26a-9e2a3425cec4, 'nHzLYP'), (d1e0d29a-b234-4dd0-b00e-1260a3733962, 'uKTDTw'), (e3b0a1e2-9d9b-4c09-8e80-a9a5e0601007, 'ogeWNm'), (skip_5, None), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (186c49d6-dd24-4dfc-876c-bbcbd4034a3f, 'cSlHUN')->p_5, (4287349a-ea86-4cd5-aa3a-acf46254fcdd, 'iwBcqy')->p_4, (771482e0-4643-4076-ad45-dbbd3eb37fe6, 'dvbEjg')->p_9, (a9dc3ab3-e7a1-4103-9fd5-5cf89f44bb09, 'qKJKpo')->p_4, (afe6c92a-a781-4e4b-b26a-9e2a3425cec4, 'nHzLYP')->p_4, (d1e0d29a-b234-4dd0-b00e-1260a3733962, 'uKTDTw')->p_7, (e3b0a1e2-9d9b-4c09-8e80-a9a5e0601007, 'ogeWNm')->p_10, (skip_5, None)->p_4, (tauJoin_4, None)->p_5, (tauSplit_3, None)->p_6, (tauSplit_3, None)->p_8, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(771482e0-4643-4076-ad45-dbbd3eb37fe6, 'dvbEjg'), p_3->(186c49d6-dd24-4dfc-876c-bbcbd4034a3f, 'cSlHUN'), p_3->(a9dc3ab3-e7a1-4103-9fd5-5cf89f44bb09, 'qKJKpo'), p_3->(afe6c92a-a781-4e4b-b26a-9e2a3425cec4, 'nHzLYP'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(4287349a-ea86-4cd5-aa3a-acf46254fcdd, 'iwBcqy'), p_5->(skip_5, None), p_6->(d1e0d29a-b234-4dd0-b00e-1260a3733962, 'uKTDTw'), p_7->(tauJoin_4, None), p_8->(e3b0a1e2-9d9b-4c09-8e80-a9a5e0601007, 'ogeWNm'), p_9->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test5,,0,0,0.4,0.0,False,,0.87,,,0.96,"places: [ p_10, p_13, p_14, p_16, p_3, p_4, p_5, p_6, p_9, sink, source ]
transitions: [ (04c77592-de44-40f5-a1cf-00d6bd79c8b0, 'xCJFePcI'), (26625413-d5b9-4b50-81ee-caf99ae23a39, 'dkTBFqjh'), (41c52d8e-589d-4392-96da-9a37deca40f1, 'gplFjZHg'), (79b5f59e-03f3-483a-9ff2-066832a11509, 'yBmRrNxH'), (97e1da59-43af-4030-9509-e5c501d42ed3, 'AZhFZUUT'), (d665a491-22bd-470c-99fc-f0e8a3246501, 'KWZnVyZI'), (d848c9dc-3a50-47a4-ade5-ded5673148ff, 'NBZqNLZo'), (init_loop_8, None), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (04c77592-de44-40f5-a1cf-00d6bd79c8b0, 'xCJFePcI')->p_16, (26625413-d5b9-4b50-81ee-caf99ae23a39, 'dkTBFqjh')->p_9, (41c52d8e-589d-4392-96da-9a37deca40f1, 'gplFjZHg')->p_10, (79b5f59e-03f3-483a-9ff2-066832a11509, 'yBmRrNxH')->p_14, (97e1da59-43af-4030-9509-e5c501d42ed3, 'AZhFZUUT')->p_4, (d665a491-22bd-470c-99fc-f0e8a3246501, 'KWZnVyZI')->p_13, (d848c9dc-3a50-47a4-ade5-ded5673148ff, 'NBZqNLZo')->p_6, (init_loop_8, None)->p_13, (tauJoin_4, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_9, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(26625413-d5b9-4b50-81ee-caf99ae23a39, 'dkTBFqjh'), p_10->(tauJoin_4, None), p_13->(79b5f59e-03f3-483a-9ff2-066832a11509, 'yBmRrNxH'), p_14->(04c77592-de44-40f5-a1cf-00d6bd79c8b0, 'xCJFePcI'), p_14->(d665a491-22bd-470c-99fc-f0e8a3246501, 'KWZnVyZI'), p_16->(97e1da59-43af-4030-9509-e5c501d42ed3, 'AZhFZUUT'), p_3->(init_loop_8, None), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(d848c9dc-3a50-47a4-ade5-ded5673148ff, 'NBZqNLZo'), p_6->(tauJoin_4, None), p_9->(41c52d8e-589d-4392-96da-9a37deca40f1, 'gplFjZHg'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test5,,0,0,0.4,0.0,True,,0.82,,,0.49,"places: [ p_10, p_13, p_14, p_16, p_17, p_18, p_19, p_21, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (3ecfe855-d3f0-49f5-bb49-2d5163e9af29, 'dkTBFqjh'), (46e5dcd7-ab23-410f-8860-11abe090f56e, 'AZhFZUUT'), (595058c1-19cd-4f10-96a9-e97648888baa, 'xCJFePcI'), (8045221d-6621-411d-890a-031a7a61f162, 'yBmRrNxH'), (b2ef8bd3-0f8b-4c3d-9a53-aa6e3ef76f06, 'gplFjZHg'), (bddb9e7c-b563-419e-b0f6-6c2f5ec55c54, 'KWZnVyZI'), (c5f5b10a-e004-44f6-996f-e1241b9fa15d, 'NBZqNLZo'), (init_loop_13, None), (skip_10, None), (skip_12, None), (skip_15, None), (skip_16, None), (skip_17, None), (skip_18, None), (skip_4, None), (skip_5, None), (tauJoin_3, None), (tauJoin_7, None), (tauSplit_6, None), (tau_1, None) ]
arcs: [ (3ecfe855-d3f0-49f5-bb49-2d5163e9af29, 'dkTBFqjh')->p_19, (46e5dcd7-ab23-410f-8860-11abe090f56e, 'AZhFZUUT')->sink, (595058c1-19cd-4f10-96a9-e97648888baa, 'xCJFePcI')->p_21, (8045221d-6621-411d-890a-031a7a61f162, 'yBmRrNxH')->p_10, (b2ef8bd3-0f8b-4c3d-9a53-aa6e3ef76f06, 'gplFjZHg')->p_14, (bddb9e7c-b563-419e-b0f6-6c2f5ec55c54, 'KWZnVyZI')->p_8, (c5f5b10a-e004-44f6-996f-e1241b9fa15d, 'NBZqNLZo')->p_6, (init_loop_13, None)->p_18, (skip_10, None)->p_13, (skip_12, None)->p_17, (skip_15, None)->p_18, (skip_16, None)->p_17, (skip_17, None)->p_21, (skip_18, None)->sink, (skip_4, None)->p_6, (skip_5, None)->p_8, (tauJoin_3, None)->p_4, (tauJoin_7, None)->p_10, (tauSplit_6, None)->p_13, (tauSplit_6, None)->p_16, (tau_1, None)->p_5, (tau_1, None)->p_7, (tau_1, None)->p_9, p_10->(tauJoin_3, None), p_13->(b2ef8bd3-0f8b-4c3d-9a53-aa6e3ef76f06, 'gplFjZHg'), p_14->(skip_10, None), p_14->(tauJoin_7, None), p_16->(init_loop_13, None), p_16->(skip_12, None), p_17->(tauJoin_7, None), p_18->(3ecfe855-d3f0-49f5-bb49-2d5163e9af29, 'dkTBFqjh'), p_19->(skip_15, None), p_19->(skip_16, None), p_21->(46e5dcd7-ab23-410f-8860-11abe090f56e, 'AZhFZUUT'), p_21->(skip_18, None), p_4->(595058c1-19cd-4f10-96a9-e97648888baa, 'xCJFePcI'), p_4->(skip_17, None), p_5->(c5f5b10a-e004-44f6-996f-e1241b9fa15d, 'NBZqNLZo'), p_5->(skip_4, None), p_6->(tauJoin_3, None), p_7->(bddb9e7c-b563-419e-b0f6-6c2f5ec55c54, 'KWZnVyZI'), p_7->(skip_5, None), p_8->(tauJoin_3, None), p_9->(8045221d-6621-411d-890a-031a7a61f162, 'yBmRrNxH'), p_9->(tauSplit_6, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test2,,0,0,0.4,0.0,False,,1.0,,,1.0,"places: [ p_10, p_3, p_4, p_5, p_6, p_7, p_8, sink, source ]
transitions: [ (0b7a77de-3028-4cae-b444-bdb766a47512, 'RzotC'), (69f3909d-2a35-4e14-9385-fb304d398dab, 'unWkJ'), (92a5a04c-b88c-4287-9b26-3ea814e33046, 'NhMsi'), (9b4a9494-fd87-404b-9660-de33da8d9507, 'fPTOF'), (bd441508-7fd5-4d53-9095-1570de4a2077, 'dRYyV'), (cdf13c25-c302-4056-a6a9-95b770009976, 'OgOUN'), (fc5b621a-3993-47a0-ac6c-0843463e26a2, 'SToCD'), (init_loop_4, None), (skip_3, None), (skip_6, None), (tau_1, None), (tau_2, None) ]
arcs: [ (0b7a77de-3028-4cae-b444-bdb766a47512, 'RzotC')->p_4, (69f3909d-2a35-4e14-9385-fb304d398dab, 'unWkJ')->p_6, (92a5a04c-b88c-4287-9b26-3ea814e33046, 'NhMsi')->p_8, (9b4a9494-fd87-404b-9660-de33da8d9507, 'fPTOF')->p_10, (bd441508-7fd5-4d53-9095-1570de4a2077, 'dRYyV')->p_5, (cdf13c25-c302-4056-a6a9-95b770009976, 'OgOUN')->p_4, (fc5b621a-3993-47a0-ac6c-0843463e26a2, 'SToCD')->p_7, (init_loop_4, None)->p_7, (skip_3, None)->p_5, (skip_6, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(fc5b621a-3993-47a0-ac6c-0843463e26a2, 'SToCD'), p_3->(69f3909d-2a35-4e14-9385-fb304d398dab, 'unWkJ'), p_3->(bd441508-7fd5-4d53-9095-1570de4a2077, 'dRYyV'), p_3->(skip_3, None), p_4->(tau_2, None), p_5->(cdf13c25-c302-4056-a6a9-95b770009976, 'OgOUN'), p_6->(0b7a77de-3028-4cae-b444-bdb766a47512, 'RzotC'), p_6->(init_loop_4, None), p_7->(92a5a04c-b88c-4287-9b26-3ea814e33046, 'NhMsi'), p_8->(9b4a9494-fd87-404b-9660-de33da8d9507, 'fPTOF'), p_8->(skip_6, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test2,,0,0,0.4,0.0,True,,0.96,,,0.47,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_5, p_6, p_8, p_9, sink, source ]
transitions: [ (4a986a4d-f726-4e0c-bf04-1d6faa0e864a, 'dRYyV'), (501adba9-6ff6-43f4-acb6-f544c04573eb, 'NhMsi'), (a40382ee-8884-4dcb-8634-29964b132264, 'unWkJ'), (d96bce7b-5586-4f93-9e68-d4412ad060a8, 'OgOUN'), (f121e379-3437-4f41-83ac-736d997b17bb, 'fPTOF'), (f4119163-59bc-41b4-a119-1144ca432a93, 'SToCD'), (f84365a9-9e01-465b-a4fb-d78a4782d356, 'RzotC'), (skip_10, None), (skip_11, None), (skip_5, None), (skip_8, None), (skip_9, None), (tauJoin_4, None), (tauJoin_7, None), (tau_1, None) ]
arcs: [ (4a986a4d-f726-4e0c-bf04-1d6faa0e864a, 'dRYyV')->p_11, (501adba9-6ff6-43f4-acb6-f544c04573eb, 'NhMsi')->p_15, (a40382ee-8884-4dcb-8634-29964b132264, 'unWkJ')->p_16, (d96bce7b-5586-4f93-9e68-d4412ad060a8, 'OgOUN')->p_15, (f121e379-3437-4f41-83ac-736d997b17bb, 'fPTOF')->p_6, (f4119163-59bc-41b4-a119-1144ca432a93, 'SToCD')->p_13, (f84365a9-9e01-465b-a4fb-d78a4782d356, 'RzotC')->p_8, (skip_10, None)->p_15, (skip_11, None)->p_8, (skip_5, None)->p_6, (skip_8, None)->p_11, (skip_9, None)->p_13, (tauJoin_4, None)->sink, (tauJoin_7, None)->p_9, (tau_1, None)->p_10, (tau_1, None)->p_12, (tau_1, None)->p_14, (tau_1, None)->p_5, p_10->(4a986a4d-f726-4e0c-bf04-1d6faa0e864a, 'dRYyV'), p_10->(skip_8, None), p_11->(tauJoin_7, None), p_12->(f4119163-59bc-41b4-a119-1144ca432a93, 'SToCD'), p_12->(skip_9, None), p_13->(tauJoin_7, None), p_14->(a40382ee-8884-4dcb-8634-29964b132264, 'unWkJ'), p_14->(d96bce7b-5586-4f93-9e68-d4412ad060a8, 'OgOUN'), p_15->(tauJoin_7, None), p_16->(501adba9-6ff6-43f4-acb6-f544c04573eb, 'NhMsi'), p_16->(skip_10, None), p_5->(f121e379-3437-4f41-83ac-736d997b17bb, 'fPTOF'), p_5->(skip_5, None), p_6->(tauJoin_4, None), p_8->(tauJoin_4, None), p_9->(f84365a9-9e01-465b-a4fb-d78a4782d356, 'RzotC'), p_9->(skip_11, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test10,,0,0,0.4,0.0,False,,0.83,,,0.92,"places: [ p_10, p_11, p_14, p_15, p_3, p_4, p_5, p_6, p_7, p_8, sink, source ]
transitions: [ (30d32a88-d434-47b0-b852-0cf3505bf4c1, 'hRuoKX'), (4de325e0-289b-43b3-911b-73fb85c50dd0, 'JaRFoc'), (5172d9ec-6110-4c0b-8347-e07b9c63dba1, 'aVwQpO'), (65099db7-333e-4a35-b7e1-754ebddf9382, 'MBfnrI'), (c955d07b-9849-441e-950c-1e02826b1908, 'dAPSAt'), (fa09aebe-cd8a-4757-88b2-2eb844e05230, 'LrNOEy'), (fb9e38e3-820c-498c-b7cf-8c4eb823702f, 'QhtsTp'), (tauJoin_4, None), (tauJoin_6, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (30d32a88-d434-47b0-b852-0cf3505bf4c1, 'hRuoKX')->p_4, (4de325e0-289b-43b3-911b-73fb85c50dd0, 'JaRFoc')->p_6, (5172d9ec-6110-4c0b-8347-e07b9c63dba1, 'aVwQpO')->p_10, (5172d9ec-6110-4c0b-8347-e07b9c63dba1, 'aVwQpO')->p_14, (65099db7-333e-4a35-b7e1-754ebddf9382, 'MBfnrI')->p_14, (c955d07b-9849-441e-950c-1e02826b1908, 'dAPSAt')->p_11, (fa09aebe-cd8a-4757-88b2-2eb844e05230, 'LrNOEy')->p_8, (fb9e38e3-820c-498c-b7cf-8c4eb823702f, 'QhtsTp')->p_15, (tauJoin_4, None)->p_4, (tauJoin_6, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(c955d07b-9849-441e-950c-1e02826b1908, 'dAPSAt'), p_11->(tauJoin_6, None), p_14->(fb9e38e3-820c-498c-b7cf-8c4eb823702f, 'QhtsTp'), p_15->(65099db7-333e-4a35-b7e1-754ebddf9382, 'MBfnrI'), p_15->(tauJoin_6, None), p_3->(30d32a88-d434-47b0-b852-0cf3505bf4c1, 'hRuoKX'), p_3->(5172d9ec-6110-4c0b-8347-e07b9c63dba1, 'aVwQpO'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(4de325e0-289b-43b3-911b-73fb85c50dd0, 'JaRFoc'), p_6->(tauJoin_4, None), p_7->(fa09aebe-cd8a-4757-88b2-2eb844e05230, 'LrNOEy'), p_8->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,C:\Users\Marko\Desktop\GIt\IMBI_Master\GNN_partitioning\GNN_Data\exc\Data_7\Sup_0.4\treeP_7_Sup_0.4_test10,,0,0,0.4,0.0,True,,0.77,,,0.48,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_3, p_4, p_5, p_6, p_7, p_9, sink, source ]
transitions: [ (0357cb40-8f02-4e0b-8ee3-81b93ac970b9, 'hRuoKX'), (1709a0c7-cb07-4af3-8b07-c7b75efce930, 'LrNOEy'), (826d43ee-455d-4c6f-8a19-2203d1ac5f42, 'dAPSAt'), (9dc934c8-e1c0-4961-ab4e-afdde2e1029a, 'QhtsTp'), (ce3a1b8b-66a7-4646-b881-03c6c838997f, 'aVwQpO'), (dad7add7-348b-40e3-8a3c-2746e1804beb, 'MBfnrI'), (f77481fb-4d1b-4e2c-9549-c6170ad6bcab, 'JaRFoc'), (skip_5, None), (skip_6, None), (skip_9, None), (tauJoin_11, None), (tauJoin_4, None), (tauSplit_10, None), (tauSplit_3, None), (tauSplit_7, None), (tau_1, None), (tau_2, None) ]
arcs: [ (0357cb40-8f02-4e0b-8ee3-81b93ac970b9, 'hRuoKX')->p_4, (1709a0c7-cb07-4af3-8b07-c7b75efce930, 'LrNOEy')->p_13, (826d43ee-455d-4c6f-8a19-2203d1ac5f42, 'dAPSAt')->p_15, (9dc934c8-e1c0-4961-ab4e-afdde2e1029a, 'QhtsTp')->p_17, (ce3a1b8b-66a7-4646-b881-03c6c838997f, 'aVwQpO')->p_9, (dad7add7-348b-40e3-8a3c-2746e1804beb, 'MBfnrI')->p_6, (f77481fb-4d1b-4e2c-9549-c6170ad6bcab, 'JaRFoc')->p_11, (skip_5, None)->p_6, (skip_6, None)->p_9, (skip_9, None)->p_11, (tauJoin_11, None)->p_13, (tauJoin_4, None)->p_4, (tauSplit_10, None)->p_14, (tauSplit_10, None)->p_16, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tauSplit_7, None)->p_10, (tauSplit_7, None)->p_12, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(f77481fb-4d1b-4e2c-9549-c6170ad6bcab, 'JaRFoc'), p_10->(skip_9, None), p_11->(tauJoin_4, None), p_12->(1709a0c7-cb07-4af3-8b07-c7b75efce930, 'LrNOEy'), p_12->(tauSplit_10, None), p_13->(tauJoin_4, None), p_14->(826d43ee-455d-4c6f-8a19-2203d1ac5f42, 'dAPSAt'), p_15->(tauJoin_11, None), p_16->(9dc934c8-e1c0-4961-ab4e-afdde2e1029a, 'QhtsTp'), p_17->(tauJoin_11, None), p_3->(0357cb40-8f02-4e0b-8ee3-81b93ac970b9, 'hRuoKX'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(dad7add7-348b-40e3-8a3c-2746e1804beb, 'MBfnrI'), p_5->(skip_5, None), p_6->(tauJoin_4, None), p_7->(ce3a1b8b-66a7-4646-b881-03c6c838997f, 'aVwQpO'), p_7->(skip_6, None), p_9->(tauSplit_7, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
